id,orderid,skuid,quantity,unitprice,discount,issample,createdat,appliedpricingrules,recoverable
74f55dd1-6630-497a-b5f8-5b4d99b06309,8d897e76-c3dc-4015-8fe9-4274f478b142,918c305a-7b7f-4b0e-8138-e3e9fffd3e0e,12,13.33,0,false,2025-10-23T14:51:25.977+00:00,,false
c4e6d49e-ff53-429b-8f20-231de0266e33,f9423e3b-eb33-4834-b608-3e765a35b063,3f41436d-713c-4b6b-9945-e65a2faae85e,24,9.75,0,false,2025-10-23T14:51:29.297+00:00,,false
46e443e9-57db-4186-b592-dfd2fe7eba12,f9423e3b-eb33-4834-b608-3e765a35b063,2f09eb70-fc90-4ae4-8070-3683047a5fbc,12,9.75,0,false,2025-10-23T14:51:29.565+00:00,,false
6d45e912-8f34-42e2-8975-ee1098a95265,c496ebcf-b30c-4237-bfde-6150a8e38056,d3a71e58-5f77-4c30-9368-1db2de19fead,12,11,0,false,2025-10-23T14:51:32.27+00:00,,false
c336db7b-bdfb-4f4e-80e8-285ba9c52a38,c496ebcf-b30c-4237-bfde-6150a8e38056,9dcb0198-0597-4211-ad08-6262d80372bc,12,11.33,0,false,2025-10-23T14:51:32.552+00:00,,false
d6578fb3-5ab5-4650-907b-b84b2a0e9ee7,c496ebcf-b30c-4237-bfde-6150a8e38056,53cb2b66-c5bf-41ba-bba1-fa47b730e768,12,12.66,0,false,2025-10-23T14:51:32.84+00:00,,false
5010c1f7-6a51-40d8-bc57-7994fff45e2b,c496ebcf-b30c-4237-bfde-6150a8e38056,3b4cd06c-f224-4035-be8c-ce47995fe34a,12,10.49,0,false,2025-10-23T14:51:33.115+00:00,,false
1a6f6c96-6d73-4834-b42a-a94e9aa720f9,a0457e67-3d95-41a7-b17e-e5da0c35a41e,05e3ecd5-2da3-420a-ba02-9dc373a9069b,24,9.99,0,false,2025-10-23T14:51:35.465+00:00,,false
28aab415-bdfe-468a-b39f-5a7956f77fc4,74fb6ab6-a26b-414a-96ce-eb982246de92,10e4f0a9-bb06-40f4-a065-1a82e931db0a,12,20,0,false,2025-10-23T14:51:36.001+00:00,,false
d122d45d-8e1a-45e0-afd2-81378878cb2a,74fb6ab6-a26b-414a-96ce-eb982246de92,b8225c6e-d9b8-426d-a083-90a115acc083,12,32,0,false,2025-10-23T14:51:36.277+00:00,,false
492a64b0-0824-486a-8469-b429f5834d2e,6cf46091-dbac-4c3a-8fb2-85ca89909977,f9cec31e-07ba-4db5-b280-b2eb1d01e2a9,36,7.49,0,false,2025-10-23T14:51:39.829+00:00,,false
5417c588-0097-4c05-866f-c76a4e8cc8c2,6cf46091-dbac-4c3a-8fb2-85ca89909977,7be5ca5e-e068-4c29-a457-3c5aaf187d83,24,8.33,0,false,2025-10-23T14:51:40.09+00:00,,false
da725f9c-74ed-47b8-ac47-8e41d24da958,cf7ff239-8896-4899-b715-d5a4792d13d7,178ac2bf-910b-4f10-822b-41fbaeb5ac38,12,9.99,0,false,2025-10-23T14:51:40.652+00:00,,false
5ae1c2dc-bab0-48e7-a74b-7852adaa0554,cf7ff239-8896-4899-b715-d5a4792d13d7,9524eaae-4061-4f3f-b98c-d4c8d0702987,12,13.33,0,false,2025-10-23T14:51:40.921+00:00,,false
63edb2d9-4bfc-4689-8720-afcc924647c0,f01a3e44-c45c-49ba-ac0b-87149f0a3eaf,dc9d9c9f-1809-4022-825b-6f33c155c1aa,72,8.33,0,false,2025-10-23T14:51:41.49+00:00,,false
b7e69831-6fdb-4719-ad62-a72c4fbe0b36,f01a3e44-c45c-49ba-ac0b-87149f0a3eaf,2d3d1ca9-e7cb-4684-a8ea-a9fbc6e2d724,36,6.15,0,false,2025-10-23T14:51:41.816+00:00,,false
12207779-d291-4c63-9683-d2ed58fbeadb,b96ca94c-7fdc-45b0-90a6-a227bd7c6264,b434257b-bcc7-4f61-9627-9132af3449ca,12,12,0,false,2025-10-23T14:51:45.215+00:00,,false
abb5add9-95e6-4725-9340-aad6055b987b,8f05b239-c715-4c6b-bfc2-6b03ecb4fa76,3f31ad50-b1f2-4e13-815a-38650a5f4b59,24,6.15,0,false,2025-10-23T14:51:46.637+00:00,,false
f06dcbcb-3e19-4190-8a64-28d0dffb286f,a7a9634b-0146-49e6-bde7-9e9cf12b22ed,9e14d641-acd2-49d6-93b5-5bb60afbc4a1,708,16,0,false,2025-10-23T14:51:53.311+00:00,,false
40e1b588-b672-411e-bb4e-88c019d97f05,a077d039-1c5c-452d-8496-91abfa03f227,91aa5221-3d4a-4038-a868-ef312ff290ba,12,10.5,0,false,2025-10-23T14:52:03.496+00:00,,false
b5c7c03a-8cf3-40ba-b0fb-3ecffb9a3754,846c5b12-537b-4f26-9d51-5b41cb3fb1d7,826bebec-dffb-4339-a7ca-5155bdf67484,36,7.15,0,false,2025-10-23T14:52:06.415+00:00,,false
ac3926a5-eb62-4036-850b-4d2c079831ea,d071fc0d-d52a-4100-a0d0-93b5cb4f7e56,ba8c73cf-8ea6-4586-9900-c772865dd594,12,13.75,0,false,2025-10-23T14:52:08.833+00:00,,false
8d43df73-7e8a-47a6-8e9c-229a1212d596,64919595-e6d3-4f16-bf3f-6735bed3b05e,c16f6c33-afb3-4689-95d5-0130841a34c6,12,18.67,0,false,2025-10-23T14:52:13.487+00:00,,false
d89fbec7-dc0e-4e2d-bbdd-c29341a4ad95,73895710-181e-4e54-827e-f6c19d214fda,8097a512-4e0f-40bb-91a1-8b3579cf0c21,36,19.99,0,false,2025-10-23T14:52:14.42+00:00,,false
d91fad93-1d1a-4c19-8419-95ea1ce633f6,a0457e67-3d95-41a7-b17e-e5da0c35a41e,cab7aed5-2a23-43f1-8022-d65481d8765d,12,9.99,0,false,2025-10-23T14:52:15.925+00:00,,false
e603bbc7-ad95-4e9c-abbb-310bf5574035,abf2b534-ad87-4b28-a751-c6d61da3e00c,fc866804-1aa2-4295-997e-5bc87616c3ce,1,79.99,0,false,2025-10-23T15:00:17.195+00:00,,false
33c2a411-b13b-4197-bc8c-b36e6d875dfc,abf2b534-ad87-4b28-a751-c6d61da3e00c,e2985736-20b4-49f8-9979-e4721c403204,6,53.33,0,false,2025-10-23T15:00:18.124+00:00,,false
55269d07-3139-41e3-b442-e0643a9bdd45,abf2b534-ad87-4b28-a751-c6d61da3e00c,455df633-b1df-4907-86d7-1b40e4e0d889,4,94.99,0,false,2025-10-23T15:00:19.401+00:00,,false
2b328505-1220-4b5d-85a3-83a7c1340da8,f4963ba1-a55d-4a4b-8fa2-7f7cce59304a,6d6cbb76-eb2e-4a0e-ba95-ac24c6f5c17d,12,11.19,0,false,2025-10-23T15:00:21.677+00:00,,false
40a28a6b-018e-4567-a61c-6dfc026c1d6f,70c65aa6-4c20-4114-a234-3708ee889a9e,c16f6c33-afb3-4689-95d5-0130841a34c6,12,17.99,0,false,2025-10-23T15:00:23.085+00:00,,false
86df2a9e-ba4c-4259-badf-7a1f1270b21d,cea7b492-5d8c-4b1b-bdf1-e21839e91d64,17cd8f58-e0bd-4a46-8804-0e310f23b714,24,6.67,0,false,2025-10-23T15:00:24.028+00:00,,false
e41c0f46-eeb1-4b00-9366-b71fdb064575,ed9af072-5c78-4cee-954d-0f1225d7d291,a6a06b77-f630-4a95-b69c-15ee29201a5a,12,12,0,false,2025-10-23T15:00:27.193+00:00,,false
e8eb3e73-367a-4812-85dd-71ff908d34bc,bae6c8ee-455e-4284-b30e-f027f580e11c,36cfeddb-76d6-486f-858a-2d78ce3aa904,12,9.33,0,false,2025-10-23T15:00:27.743+00:00,,false
f86b29d0-2a69-40d1-b507-89f12a5f5a1c,b86506d2-aef7-4c08-8f31-d3131ee5c378,94d42f39-aede-46bd-8a86-32d5eaedbd1a,24,8.33,0,false,2025-10-23T15:00:28.773+00:00,,false
a6ea6e22-907d-46ec-8258-a0aaa62c4047,e3fb336b-0475-4522-87cc-e8f58fb06422,d72b9e46-1110-4b76-98f8-c60eb65305cc,12,23.33,0,false,2025-10-23T15:00:29.308+00:00,,false
027c12fe-1406-4df3-8b4c-435c8cf18840,63036685-0573-4c14-8397-d34d8d1ff62d,094a0025-753d-4d74-9a66-b41ef52ba50f,12,7.66,0,false,2025-10-23T15:00:29.895+00:00,,false
48cb9dd6-f817-4d0b-b9ca-bcf448fdfba6,63036685-0573-4c14-8397-d34d8d1ff62d,442560c6-b8a8-447a-902c-bcf025596778,6,14.66,0,false,2025-10-23T15:00:30.821+00:00,,false
b8a71fa1-76d1-47b8-8c0f-3ff50a17059f,c6d92708-d6fe-437f-b962-c7bc7948d4fa,2d3d1ca9-e7cb-4684-a8ea-a9fbc6e2d724,12,7.33,0,false,2025-10-23T15:00:33.427+00:00,,false
fc560081-04b6-4551-9ca3-09907e6e644a,65545611-64a7-422c-869a-09c576c693cd,aa3542ca-f4fd-4ac6-9954-58f3dc8292ad,12,8.66,0,false,2025-10-23T15:00:35.549+00:00,,false
7e449d0f-afff-409e-a0bd-1d185d223b54,65545611-64a7-422c-869a-09c576c693cd,aab11b72-e5e1-4489-aea8-c68c761b516d,12,6.5,0,false,2025-10-23T15:00:36.413+00:00,,false
974cd111-29a3-4d84-a443-c7a926cfd248,597d0440-98a9-462f-876f-7cc2a9a3af79,06d6b4b4-cbbd-4eb6-bf15-671ee1461971,12,12.99,0,false,2025-10-23T15:00:37.827+00:00,,false
722630bc-0cb0-4c72-8530-d7f28d232e60,597d0440-98a9-462f-876f-7cc2a9a3af79,73d6b414-7711-4ad5-bae5-97380743626e,1,11.33,0,false,2025-10-23T15:00:38.681+00:00,,false
ecf086a8-1864-4ce3-a0c7-5606a56bfac5,f4133ea7-123d-463c-86f3-17594544ccb8,983748f9-e5aa-40d1-83b2-8c4bcdfdbc68,12,8.33,0,false,2025-10-23T15:00:39.677+00:00,,false
ab6e7add-a24b-4711-9c53-b22e1d98bf61,8ca014ef-3c62-442b-8b45-d328008506b6,e688e5f4-01a7-40ce-b13e-b8fa22ec5e4d,36,7.5,0,false,2025-10-23T15:00:44.25+00:00,,false
e606191f-c6d9-4d49-b099-9d8426428bd1,8ca014ef-3c62-442b-8b45-d328008506b6,9c3c7152-6237-4c6c-bd14-d93c1152cf00,12,12,0,false,2025-10-23T15:00:45.276+00:00,,false
d6a6aacd-09ee-48de-abce-831203400fcb,b8e3e332-346c-4af6-a10e-4ad5b68d743d,522f88ee-8cbe-4ef6-9435-904ee835b7dd,6,17.33,0,false,2025-10-23T15:00:48.465+00:00,,false
7c0af6a6-2bdf-425d-a5d8-240867fd4bf8,71e4a75e-20c6-4c08-af58-42b36991c5ff,d35f9426-d1e1-4017-a66e-335252a102f1,12,10.33,0,false,2025-10-23T15:00:51.862+00:00,,false
406eb748-7cf7-4c86-9007-03bde81f1c8a,71e4a75e-20c6-4c08-af58-42b36991c5ff,91aa5221-3d4a-4038-a868-ef312ff290ba,12,10.5,0,false,2025-10-23T15:00:52.783+00:00,,false
73cd2569-65bf-4931-a745-99242d1c32b3,97104ad2-3d8d-429a-8935-1c287ca9c9e2,fb02a6a0-e530-461b-b4a9-2fab98a3e622,60,5.99,0,false,2025-10-23T15:00:59.721+00:00,,false
1d1f4baf-7a56-4ede-946f-44becb8e7210,f05be1b2-4282-4ddc-8352-dda841452367,742a71ad-26ea-4d07-a768-b5c7315c1427,18,18,0,false,2025-10-23T15:01:01.285+00:00,,false
ba62a7d2-d09e-4f37-98c2-b5303d35ac32,8be3ba99-f022-47d7-bc41-0e0e1f30da9e,93516b77-453e-416f-84fc-6b05a40da7cd,60,15.99,0,false,2025-10-23T15:01:05.185+00:00,,false
3a0e7371-6785-44eb-8211-6149c44ad11c,7d1d5b18-467f-43f9-ae5e-44552626f3ae,6d090b5b-2981-4fb1-b1f3-79322176e944,12,22,0,false,2025-10-23T15:01:08.156+00:00,,false
4bbdf32f-b46d-4ba0-b845-418b217bfcda,7d1d5b18-467f-43f9-ae5e-44552626f3ae,96d3d5ff-349f-4ddd-9b61-386a6b5089e7,3,56.67,0,false,2025-10-23T15:01:09.091+00:00,,false
7c3863ee-3f7d-40cf-8f9f-e519bd9c6318,606dd813-8317-4394-9263-d59a92d95e45,30efc288-a5ad-4427-ad01-f5d9093c4ca1,3,9.99,0,false,2025-10-23T15:01:10.059+00:00,,false
ea668a43-d859-4d43-b96d-0ccdc8792868,606dd813-8317-4394-9263-d59a92d95e45,30e24dff-e9f9-404a-963c-3a13d91f3b95,3,9.99,0,false,2025-10-23T15:01:10.917+00:00,,false
59fc8619-0af9-4605-857b-9b7ccf9a4249,606dd813-8317-4394-9263-d59a92d95e45,f7f544b2-963c-46f1-b679-e0e93a3d8fe2,3,10.67,0,false,2025-10-23T15:01:11.808+00:00,,false
e9bde586-8090-4e2a-b9be-f4be134ec023,d8dfa879-0c14-4922-9c09-e2454c7ef576,b8225c6e-d9b8-426d-a083-90a115acc083,18,32,0,false,2025-10-23T15:01:12.398+00:00,,false
d172c18e-9a38-4b96-93af-e50a9213599a,de2509b3-2396-4fb9-8ccc-9dba01da68ae,6710d224-8a0e-48fc-877f-29d61e11016f,24,9.99,0,false,2025-10-23T15:01:13.827+00:00,,false
cb47bba0-9138-417c-9623-0b454c2c7603,b96ca94c-7fdc-45b0-90a6-a227bd7c6264,240cdd40-9122-4c7d-8117-1a2683751000,12,12,0,false,2025-10-23T14:51:45.49+00:00,,false
20987310-3cc4-4ec0-afb5-ddacdd7dfcdf,8f05b239-c715-4c6b-bfc2-6b03ecb4fa76,8e6f505e-09de-4c4c-89fb-ae8e7ab15422,12,6.15,0,false,2025-10-23T14:51:46.913+00:00,,false
27e1d003-a3fd-4f37-a9f9-2a1dad4a8571,a3f969a8-1e0c-42fb-bef9-2dbed070adfa,13b467b4-789d-4d75-b267-1f4515c1066f,24,23.33,0,false,2025-10-23T14:51:49.354+00:00,,false
971e8eee-d461-4004-874a-f9596eb7b9cc,846f863a-1725-4446-b306-3121ea3a0327,b11b5022-6f86-4032-91a9-8ea2eccbd3b8,12,7.33,0,false,2025-10-23T14:51:50.35+00:00,,false
c1a9f164-c673-4766-8780-2ca7dd72ac68,f4963ba1-a55d-4a4b-8fa2-7f7cce59304a,6d6cbb76-eb2e-4a0e-ba95-ac24c6f5c17d,12,11.19,0,false,2025-10-23T14:51:59.603+00:00,,false
f1621351-8903-418f-96d5-5a06e3a42267,a077d039-1c5c-452d-8496-91abfa03f227,961ae116-0841-4d0d-a3e2-d186f169ff1e,24,3.99,0,false,2025-10-23T14:52:03.208+00:00,,false
0e396e92-3e69-4938-b3f8-a94589bd5d10,94a99f61-eee5-48bd-9259-6b49fd082d6e,6af71986-31ac-4f7a-89ba-5b7bc3fbbfbc,12,7.99,0,false,2025-10-23T14:52:07.543+00:00,,false
5622d1b4-6b18-425b-beb9-6fae2cae8701,d071fc0d-d52a-4100-a0d0-93b5cb4f7e56,74fb4af9-6067-4bb7-bdd1-638a9be4636d,6,24,0,false,2025-10-23T14:52:08.524+00:00,,false
bd5fd98d-5396-40b3-8a45-405acc083b1b,ea97bb54-337c-4957-ab78-5c615c8f0bfe,99c0975d-7662-4fa2-a216-fbcdd296f32d,36,12,0,false,2025-10-23T14:52:11.187+00:00,,false
d15798c3-8b57-41e8-b865-02e074a6677c,bd4a8792-e620-42c9-ad78-d340d8ac2f73,c5ceda14-cb69-4814-bc9d-cc0b63cebd9d,96,2.33,0,false,2025-10-23T14:52:15.087+00:00,,false
99380070-ad24-4bcf-90bb-661e64c1dd35,a0457e67-3d95-41a7-b17e-e5da0c35a41e,9068ea62-7bb4-4675-8ef6-93d16b2281b3,12,9.99,0,false,2025-10-23T14:52:15.621+00:00,,false
6d893e2c-bf68-4356-9c64-a95c4f1f1172,abf2b534-ad87-4b28-a751-c6d61da3e00c,f76e454b-651a-4b92-a335-8b22460a7f74,1,73.33,0,false,2025-10-23T15:00:17.517+00:00,,false
96448dba-837e-415e-ae07-a70302e0d1d0,abf2b534-ad87-4b28-a751-c6d61da3e00c,8f7557d0-dbe5-4fa7-a9e0-bc8f07143c14,10,59.99,0,false,2025-10-23T15:00:18.523+00:00,,false
1a5c2ca8-e885-4cee-aa9d-2aa952a64db3,abf2b534-ad87-4b28-a751-c6d61da3e00c,031c8676-f403-455c-a78c-34753fb586bf,24,20,0,false,2025-10-23T15:00:19.816+00:00,,false
91c9ab2c-1521-46be-be0f-01e839c846b8,70c65aa6-4c20-4114-a234-3708ee889a9e,f7f544b2-963c-46f1-b679-e0e93a3d8fe2,3,9.99,0,false,2025-10-23T15:00:22.496+00:00,,false
3fbf88e9-cb19-4ec6-b0a4-c3262c14cadf,70c65aa6-4c20-4114-a234-3708ee889a9e,0cc5f131-34b6-4932-bdec-b47e02625873,12,5.99,0,false,2025-10-23T15:00:23.368+00:00,,false
7b9ae834-68d1-4732-9e32-1fa61cf8f958,cea7b492-5d8c-4b1b-bdf1-e21839e91d64,53217b27-6f30-4554-bf5e-4bdeff5f7232,12,6.67,0,false,2025-10-23T15:00:24.344+00:00,,false
96c74402-64a8-40de-9dc4-1f699ff69a40,f4963ba1-a55d-4a4b-8fa2-7f7cce59304a,6d6cbb76-eb2e-4a0e-ba95-ac24c6f5c17d,12,11.19,0,false,2025-10-23T15:00:24.934+00:00,,false
aeb149fb-675b-47d1-bebd-c77532fdc18d,bae6c8ee-455e-4284-b30e-f027f580e11c,13a4e8db-dcd7-4604-a0b7-52f98a4eb51f,12,9.99,0,false,2025-10-23T15:00:28.058+00:00,,false
3442e4a2-5b9c-44ce-b1e8-08c2bf10dbe9,63036685-0573-4c14-8397-d34d8d1ff62d,3fd79b26-7470-479b-b20e-d99ba0138734,12,7.49,0,false,2025-10-23T15:00:30.221+00:00,,false
dce87012-fd82-4022-bbfe-bd9ff1a79ae0,63036685-0573-4c14-8397-d34d8d1ff62d,f2cf89d8-913d-4123-bd97-b6a2b4c467fb,6,15.99,0,false,2025-10-23T15:00:31.105+00:00,,false
01afb955-9103-4071-99a8-604b210277bb,c6d92708-d6fe-437f-b962-c7bc7948d4fa,7bafbb53-deb4-459c-bf7a-f004489a4216,1,155,0,false,2025-10-23T15:00:33.716+00:00,,false
a039515e-dad2-4eae-8221-0f57585051bc,65545611-64a7-422c-869a-09c576c693cd,8757a6a1-679a-46ae-b7ef-e910f3ca6f8c,12,5.99,0,false,2025-10-23T15:00:35.827+00:00,,false
fa79f67e-060c-427e-935c-4136deb84f89,65545611-64a7-422c-869a-09c576c693cd,0cc5f131-34b6-4932-bdec-b47e02625873,24,5.99,0,false,2025-10-23T15:00:36.696+00:00,,false
a0e2c0d9-f93c-4ed2-b691-57d6ed16bb41,597d0440-98a9-462f-876f-7cc2a9a3af79,f7c3fa05-b22b-4ec1-ab3f-4114ab498e57,12,15.99,0,false,2025-10-23T15:00:37.245+00:00,,false
38ae7269-ceb3-412c-8d0c-dc81dfb3406e,597d0440-98a9-462f-876f-7cc2a9a3af79,aac70962-5f17-4c8d-b3eb-83f187426df2,2,14.66,0,false,2025-10-23T15:00:38.122+00:00,,false
2069cf7b-924e-469e-b50c-814b42426ff1,f4133ea7-123d-463c-86f3-17594544ccb8,33da7a2e-362c-4349-9af3-06cf21caf67e,12,12.66,0,false,2025-10-23T15:00:40.048+00:00,,false
b5f047bd-4991-401c-8f0f-498ffefae713,8ca014ef-3c62-442b-8b45-d328008506b6,677c856c-f6c7-4ad3-8627-96aa8dc49f4e,12,9.99,0,false,2025-10-23T15:00:44.559+00:00,,false
cff9ab2f-a61a-4732-932b-fd902ad04ab2,8ca014ef-3c62-442b-8b45-d328008506b6,6a4a1188-577c-49b1-9830-dfd8639247b3,12,12,0,false,2025-10-23T15:00:45.588+00:00,,false
75fa17ba-4927-4487-9837-c88269db3a72,71e4a75e-20c6-4c08-af58-42b36991c5ff,7be5ca5e-e068-4c29-a457-3c5aaf187d83,12,9.66,0,false,2025-10-23T15:00:52.15+00:00,,false
8142439f-6751-455c-a2dc-e6e1f8e36d78,95965774-d105-4bf1-b8a7-7656549fe148,27aa21d3-1864-49c2-90e7-8be1d23c2ef3,72,6.67,0,false,2025-10-23T15:00:56.999+00:00,,false
545d315c-958f-4d8d-9cab-aff2d552714a,97104ad2-3d8d-429a-8935-1c287ca9c9e2,fbfbfab5-866c-4494-a65c-c7a341673706,12,15,0,false,2025-10-23T15:00:59.116+00:00,,false
9ec05d1f-070b-473e-b87f-7e10e297be3f,7d1d5b18-467f-43f9-ae5e-44552626f3ae,f64428c1-5ef0-4cf1-86e0-242424c3de2c,12,11.33,0,false,2025-10-23T15:01:08.523+00:00,,false
3cce48a0-8b82-471c-a08c-f9e8fbb30440,606dd813-8317-4394-9263-d59a92d95e45,b434257b-bcc7-4f61-9627-9132af3449ca,3,9.99,0,false,2025-10-23T15:01:10.371+00:00,,false
582e46e3-39cf-49f3-9a1f-1ff5163ef3ef,606dd813-8317-4394-9263-d59a92d95e45,2d3d1ca9-e7cb-4684-a8ea-a9fbc6e2d724,6,7.33,0,false,2025-10-23T15:01:11.235+00:00,,false
2429af59-eb41-474a-83a4-27622cdbacd6,d8dfa879-0c14-4922-9c09-e2454c7ef576,1878cbcc-0f4f-484a-9ef2-2616dfdcecc8,6,20,0,false,2025-10-23T15:01:12.676+00:00,,false
4a0955da-942e-4be6-9f9d-c5ced5275da7,de2509b3-2396-4fb9-8ccc-9dba01da68ae,b6c9db3e-4a2a-4164-98e8-f2b966bb8667,12,9.99,0,false,2025-10-23T15:01:14.142+00:00,,false
b89ef477-db1b-4c0a-b35f-2149a4991ebd,f7b5328d-3f67-4397-bf3b-864e7b975f08,720f09ea-05bb-4f6c-b1e2-c1c3ea29c84b,24,9.49,0,false,2025-10-23T15:01:19.595+00:00,,false
39e3d27f-54e9-404b-9a2b-837b29d03334,f7b5328d-3f67-4397-bf3b-864e7b975f08,de9151ec-e530-4eea-8b29-c2e72f319f25,24,9.66,0,false,2025-10-23T15:01:20.459+00:00,,false
8701a63a-4168-420a-a9af-c7cffb88ba7b,fbfe1405-5707-403b-91bc-674943d26586,0e995b0d-a642-4c50-b0ee-ad17c78de50f,24,3.33,0,false,2025-10-23T15:01:30.397+00:00,,false
d195ad64-0b3a-4fc8-8a46-d1ee31d03364,fbfe1405-5707-403b-91bc-674943d26586,961ae116-0841-4d0d-a3e2-d186f169ff1e,24,3.99,0,false,2025-10-23T15:01:31.484+00:00,,false
5efe33f0-6b55-4a4d-b22b-755f86ca54fb,c4b7ec46-f14e-47b0-bb72-ec2025dc80d4,8d3953c0-34b3-4973-a966-06f0f9ad3808,6,7.99,0,false,2025-10-23T15:01:33.372+00:00,,false
de1efe54-e0b4-4f5d-bfc5-0366d6f2a574,c4b7ec46-f14e-47b0-bb72-ec2025dc80d4,c814b7ba-816e-4cdd-acf7-c085cc1df727,6,7.99,0,false,2025-10-23T15:01:34.333+00:00,,false
05f8b352-e637-49ad-aee8-33e43bdf9248,d152aeaf-f0d1-455f-91b6-5a3a5af3dfb9,53217b27-6f30-4554-bf5e-4bdeff5f7232,12,6.67,0,false,2025-10-23T15:01:35.865+00:00,,false
4d3b116b-0b70-4d33-b76d-f86bda442c94,b96ca94c-7fdc-45b0-90a6-a227bd7c6264,30efc288-a5ad-4427-ad01-f5d9093c4ca1,12,12,0,false,2025-10-23T14:51:45.807+00:00,,false
75b1dbdd-31af-483f-9124-5df37599b7b2,8f05b239-c715-4c6b-bfc2-6b03ecb4fa76,73345e5e-03fa-416a-9b24-99b1bff3b498,12,6.49,0,false,2025-10-23T14:51:46.337+00:00,,false
95e3d5a8-3328-4fdb-b90c-a335ee5e4f87,846f863a-1725-4446-b306-3121ea3a0327,53217b27-6f30-4554-bf5e-4bdeff5f7232,12,7.33,0,false,2025-10-23T14:51:50.666+00:00,,false
71e00173-76b0-4c84-8e69-d46e2a481f8a,a7a9634b-0146-49e6-bde7-9e9cf12b22ed,9e14d641-acd2-49d6-93b5-5bb60afbc4a1,1440,16,0,false,2025-10-23T14:51:53.606+00:00,,false
e137d37b-c4ed-4d25-8833-2b0f4473eaa5,f4963ba1-a55d-4a4b-8fa2-7f7cce59304a,eea58661-594c-41e7-be1a-44b7b9412a24,12,11.19,0,false,2025-10-23T14:51:59.323+00:00,,false
c2bdbb03-16ca-4714-9214-8dda566b81d5,7a55a42c-727b-4449-82c5-7b997825b547,58d031c2-0cd1-4e20-becc-787e5d1a4e95,4,29.99,0,false,2025-10-23T14:52:10.308+00:00,,false
6e00c61b-5350-4f81-a9f6-cf08c35d1dc3,ea97bb54-337c-4957-ab78-5c615c8f0bfe,6afebdbd-0f44-4da6-9d7c-0c477af602cb,120,13,0,false,2025-10-23T14:52:10.878+00:00,,false
88beeac6-023a-40ac-8b5a-2b2166de44ac,64919595-e6d3-4f16-bf3f-6735bed3b05e,3565544b-7499-40b7-9a10-76e45eeb35eb,2,73.33,0,false,2025-10-23T14:52:13.781+00:00,,false
636fad30-80bd-442f-9343-1d5d84a98131,7ac42353-dce3-46df-8112-0d9518b9cd5f,1d59e418-c347-4522-b5e0-d74114a59d25,12,23.33,0,false,2025-10-23T14:52:19.15+00:00,,false
b6882811-aeac-4921-b09d-b737883b9dea,7ac42353-dce3-46df-8112-0d9518b9cd5f,8097a512-4e0f-40bb-91a1-8b3579cf0c21,1,19.99,0,false,2025-10-23T14:52:19.416+00:00,,false
267281e7-f657-4269-ad15-ed8e9399fef6,7ac42353-dce3-46df-8112-0d9518b9cd5f,7a9e6daf-4596-4fe1-a68d-9b391a405007,18,13.33,0,false,2025-10-23T14:52:19.708+00:00,,false
d0abd2fb-3b5a-4349-91c1-bcf6198afaf8,7ac42353-dce3-46df-8112-0d9518b9cd5f,431dbac2-2e1e-44ba-b52c-7c0cfbced160,6,7.66,0,false,2025-10-23T14:52:20.053+00:00,,false
8470a365-007e-475b-8fa9-f1c651e210f6,7ac42353-dce3-46df-8112-0d9518b9cd5f,6b2a01e4-53a8-40dc-a1d7-74db7c691b0f,1,7.66,0,false,2025-10-23T14:52:20.365+00:00,,false
dc75ea17-7d8e-4682-9422-81682e60bfba,7ac42353-dce3-46df-8112-0d9518b9cd5f,9dc54167-dcb6-46e9-a813-5071a40fe8e1,1,7.66,0,false,2025-10-23T14:52:20.663+00:00,,false
2f333ed6-bd56-45b4-b2d6-23c2a4875140,fa29084e-c7b7-4e4d-9ca5-8696caf4924f,28764efa-e9c8-4a6b-a734-ce3d5d671a4d,48,10.49,0,false,2025-10-23T14:52:26.967+00:00,,false
546cafac-96f9-4c23-81b7-508d53f40542,d625511e-0a52-4a48-9f2f-3a14dd319050,b434257b-bcc7-4f61-9627-9132af3449ca,12,12,0,false,2025-10-23T14:52:27.485+00:00,,false
667cdd76-15b5-4d86-899d-c789539006b7,d625511e-0a52-4a48-9f2f-3a14dd319050,617f1e8b-1116-440e-8caf-ee8cb47583ce,12,23.33,0,false,2025-10-23T14:52:27.778+00:00,,false
ce0315bb-5ccb-40b8-a4cc-42fdd163603d,d625511e-0a52-4a48-9f2f-3a14dd319050,7598bc50-8b4d-4daa-a290-2c8037403e7b,12,17.33,0,false,2025-10-23T14:52:28.055+00:00,,false
e87e1144-62df-49d7-844d-145fee98a104,67d7e856-d075-4f12-a69c-1e0b6980785c,ba8c73cf-8ea6-4586-9900-c772865dd594,24,15.49,0,false,2025-10-23T14:52:29.239+00:00,,false
592ac7db-573b-487a-ba4e-046d03d5d622,5dc06288-d82c-4e76-bf1c-a6c409c7fdd1,f2cf89d8-913d-4123-bd97-b6a2b4c467fb,3,16.67,0,false,2025-10-23T14:52:30.148+00:00,,false
15009fc3-f7a7-4589-a959-b39b044563a4,5dc06288-d82c-4e76-bf1c-a6c409c7fdd1,debb52fc-f6e1-4829-906b-e878df1ae7f2,12,10,0,false,2025-10-23T14:52:30.435+00:00,,false
