id,tenantId,orderId,skuId,quantity,unitPrice,appliedPricingRules,isSample,createdAt,updatedAt
4c71f2dc-d873-4830-b331-ce7e73320eda,58b8126a-2d2f-4f55-bc98-5b6784800bed,7efbb183-af9e-4be3-877b-aeefdd6333ff,6ec84118-dbc8-414a-a680-c4e0acc1b33e,3,33.00,null,f,2025-10-23 02:45:43.913,2025-10-23 02:45:43.913
155d6f2f-a4c9-419a-8c5c-e33cea3d2061,58b8126a-2d2f-4f55-bc98-5b6784800bed,7efbb183-af9e-4be3-877b-aeefdd6333ff,7e857a79-6d3b-4471-94ad-0260e36c009f,24,10.25,null,f,2025-10-23 02:45:44.302,2025-10-23 02:45:44.302
16f50e2a-fedb-41da-b4dc-5dfb24c5e0da,58b8126a-2d2f-4f55-bc98-5b6784800bed,3456153e-ac5c-41a8-9ba2-e047ce0896fd,a7fef8b9-f3c6-40c2-b478-c88244312c7e,24,6.33,null,f,2025-10-23 03:55:36.802,2025-10-23 03:55:36.802
0a4c4f27-8d4b-4900-80dc-8662ede4eaf1,58b8126a-2d2f-4f55-bc98-5b6784800bed,1978b9b1-dc25-4033-9ee5-6ca020474cd3,4f0664b6-dff0-4ee0-9432-a5bd09e4635a,120,18.50,null,f,2025-10-23 03:17:21.693,2025-10-23 03:17:21.693
2d7992e8-8ee9-4e50-b533-8f52c0a3ea0a,58b8126a-2d2f-4f55-bc98-5b6784800bed,3b0a0bd3-540e-43db-9b24-b686d4ecd335,2955c933-add0-4ad7-a9ec-6138eb55b9fe,101,10.00,null,f,2025-10-23 03:17:23.741,2025-10-23 03:17:23.741
bdc4da26-8d7f-4fc8-86f8-9a56adf55cc5,58b8126a-2d2f-4f55-bc98-5b6784800bed,2cb7a3de-57a4-490a-b1af-9f5f8fa5747b,c16f6c33-afb3-4689-95d5-0130841a34c6,12,17.99,null,f,2025-10-23 03:43:37.416,2025-10-23 03:43:37.416
4187187f-5157-4b67-b5f6-d04386c5c166,58b8126a-2d2f-4f55-bc98-5b6784800bed,d4e40650-d45f-4b02-8e30-5aa38a2b4f1b,05e3ecd5-2da3-420a-ba02-9dc373a9069b,24,9.66,null,f,2025-10-23 03:17:25.899,2025-10-23 03:17:25.899
2122e095-7e72-4096-90c8-7d4399a30c7a,58b8126a-2d2f-4f55-bc98-5b6784800bed,3c46300a-c67e-4b4f-8c4f-a3b19d40047b,3cf42616-a161-4751-a511-c3c26e1d1043,36,13.00,null,f,2025-10-23 02:45:50.648,2025-10-23 02:45:50.648
e4bd07ee-254d-4cfa-8264-4816c8496eeb,58b8126a-2d2f-4f55-bc98-5b6784800bed,d4e40650-d45f-4b02-8e30-5aa38a2b4f1b,000a1f14-a0e1-4ffe-bb91-bc9cc071d2da,12,14.00,null,f,2025-10-23 03:17:26.3,2025-10-23 03:17:26.3
5b21d159-b670-4716-8fb8-e7842541de67,58b8126a-2d2f-4f55-bc98-5b6784800bed,500c8122-d072-4ab9-a41d-20f3cf3d7a1d,6710d224-8a0e-48fc-877f-29d61e11016f,6,11.33,null,f,2025-10-23 02:45:53.271,2025-10-23 02:45:53.271
d6bc3f97-76d4-42ce-be5e-10d52a4ba421,58b8126a-2d2f-4f55-bc98-5b6784800bed,3456153e-ac5c-41a8-9ba2-e047ce0896fd,47fccf51-7391-4f93-93bd-f8686ef59412,12,10.67,null,f,2025-10-23 03:55:37.029,2025-10-23 03:55:37.029
8cf19daf-f9cc-47b2-9e92-6085335b3ff7,58b8126a-2d2f-4f55-bc98-5b6784800bed,6561b2e7-2fc5-40e7-a5e3-486b9df93cd5,2fcffda7-37f1-4f39-89e7-cbc27fb196ee,12,26.00,null,f,2025-10-23 02:52:49.517,2025-10-23 02:52:49.517
21995445-42a3-4b7e-9551-f09269ffb040,58b8126a-2d2f-4f55-bc98-5b6784800bed,0bcfd080-15cd-4f2f-9643-0f637e14acaf,0765a088-5fa1-4604-9a9a-e957ba29257e,12,13.33,null,f,2025-10-23 03:49:40.299,2025-10-23 03:49:40.299
544ca406-eca4-4ccd-8b73-42621b34f5b6,58b8126a-2d2f-4f55-bc98-5b6784800bed,6561b2e7-2fc5-40e7-a5e3-486b9df93cd5,0e18b645-0219-4c13-83c2-b912489e07d3,12,0.00,null,f,2025-10-23 02:52:50.341,2025-10-23 02:52:50.341
6f7ba058-8c0b-4cb5-a6c7-54f099800b2d,58b8126a-2d2f-4f55-bc98-5b6784800bed,4e6d546c-f2da-46c9-ae4d-68f7e2258a51,b7b9bc1f-f19b-4b31-81f4-24c627833528,36,61.34,null,f,2025-10-23 03:17:28.494,2025-10-23 03:17:28.494
327996e0-d086-49a5-8d73-c23809cc0352,58b8126a-2d2f-4f55-bc98-5b6784800bed,4b43ca16-70db-4180-95be-ab4dd096c859,79ce0bf9-fb5f-4c65-9ee9-f4e4496a1fda,2,16.33,null,f,2025-10-23 02:45:59.272,2025-10-23 02:45:59.272
88123ac4-1ed3-4646-b03f-5d9263b4511e,58b8126a-2d2f-4f55-bc98-5b6784800bed,4b43ca16-70db-4180-95be-ab4dd096c859,c2c51f2c-4ba9-403d-82af-624843ecd327,6,11.49,null,f,2025-10-23 02:45:59.661,2025-10-23 02:45:59.661
3c45f052-c3a6-4fac-adde-edc60a3f984c,58b8126a-2d2f-4f55-bc98-5b6784800bed,50fddaa2-37f5-455e-95c1-c6089c362147,45e14bbb-eaa9-493a-a483-df70553ab8cb,6,0.00,null,f,2025-10-23 03:17:33.994,2025-10-23 03:17:33.994
9bb8ce49-b90b-41e6-940c-2c8013e64339,58b8126a-2d2f-4f55-bc98-5b6784800bed,ae682b56-fa4a-4cef-8f84-a81153aba247,e2d08c29-cb89-41a5-af36-c442571ddec0,24,45.00,null,f,2025-10-23 03:18:20.317,2025-10-23 03:18:20.317
d8634d8d-8377-4f46-a3c2-e56abba173a9,58b8126a-2d2f-4f55-bc98-5b6784800bed,3b24cdaf-1f88-4287-afee-58e279fd6fe8,ed6cdff3-d4b7-4173-b32b-98d138e1e078,2,0.00,null,f,2025-10-23 03:18:22.296,2025-10-23 03:18:22.296
68e67451-5a99-40db-89b2-8da43bcbfccb,58b8126a-2d2f-4f55-bc98-5b6784800bed,3b24cdaf-1f88-4287-afee-58e279fd6fe8,d88db3d6-6e86-41b0-82ee-cdf76080cb68,2,0.00,null,f,2025-10-23 03:18:23.626,2025-10-23 03:18:23.626
dcc87d6f-af7f-4f3c-a106-58b2158acc62,58b8126a-2d2f-4f55-bc98-5b6784800bed,3b24cdaf-1f88-4287-afee-58e279fd6fe8,801b8f27-462b-4d80-a066-94858c0d5cc3,1,0.00,null,f,2025-10-23 03:18:25.585,2025-10-23 03:18:25.585
269d4e51-a353-4ca4-bad8-2ed30b01677f,58b8126a-2d2f-4f55-bc98-5b6784800bed,eaf1da96-d846-4e72-ae61-18dc60e81da5,035b0b96-9944-4021-8ca6-5af4af89e148,12,19.33,null,f,2025-10-23 03:10:35.013,2025-10-23 03:10:35.013
71ace72c-2a2a-48a3-8d22-ca37f02d8b84,58b8126a-2d2f-4f55-bc98-5b6784800bed,eaf1da96-d846-4e72-ae61-18dc60e81da5,52f5821e-c55d-4680-a32e-899b43f720c6,12,16.00,null,f,2025-10-23 03:10:35.46,2025-10-23 03:10:35.46
057f3d40-1e58-4001-afe7-838f27bf86e2,58b8126a-2d2f-4f55-bc98-5b6784800bed,3456153e-ac5c-41a8-9ba2-e047ce0896fd,79be075b-b440-4566-895f-cc4a0f692dca,3,21.33,null,f,2025-10-23 03:55:37.265,2025-10-23 03:55:37.265
781f8405-6f79-477d-a29f-0a9fac7e3765,58b8126a-2d2f-4f55-bc98-5b6784800bed,9b500153-055d-4459-ad0b-66dcffed4b86,722913e5-ddce-4935-924d-25879d7bfcc2,1,0.00,null,f,2025-10-23 02:23:34.109,2025-10-23 02:23:34.109
22f10378-09c7-4d66-bab4-dfd6dda87582,58b8126a-2d2f-4f55-bc98-5b6784800bed,dd978611-88d3-4227-b930-66ffdb0a9f13,20d18c8d-5c63-4de7-b21c-2df0dab5f995,1,33.33,null,f,2025-10-23 03:49:35.957,2025-10-23 03:49:35.957
70e686f2-3541-4091-af36-0edde51fad90,58b8126a-2d2f-4f55-bc98-5b6784800bed,e4419087-e74d-49ff-a7bc-1d2198cb9e0f,4241b67b-69d3-4d1e-9863-39e14bb0d3a5,18,32.00,null,f,2025-10-23 02:36:46.147,2025-10-23 02:36:46.147
10ee66ab-5396-4c8e-9b6c-40d4a8f3b00c,58b8126a-2d2f-4f55-bc98-5b6784800bed,e7cf960f-0c1a-462f-bbf3-4c9f2b0d8d9e,8ae83a23-d6a4-453e-9b78-05ad82d3f6d0,12,8.00,null,f,2025-10-23 03:55:38.398,2025-10-23 03:55:38.398
839679f2-ac24-464c-ae60-0042cf11e356,58b8126a-2d2f-4f55-bc98-5b6784800bed,8d8e0143-c282-4b5a-91b5-b1eac4fd142c,02381cd6-c398-4483-9254-d31eda181d4f,2,0.00,null,f,2025-10-23 02:23:49.726,2025-10-23 02:23:49.726
7d1cc7e4-7bba-4866-b3a7-c6354f3952db,58b8126a-2d2f-4f55-bc98-5b6784800bed,35033106-603e-4964-9868-b4c0c83bb421,fff9e02f-7500-40bd-b6cb-0e5db4d136eb,60,26.00,null,f,2025-10-23 02:52:39.68,2025-10-23 02:52:39.68
11eec13e-2473-49dd-a2aa-9ee6320e8089,58b8126a-2d2f-4f55-bc98-5b6784800bed,c09e28a9-7fd4-48fd-bd09-ff625d3b29f9,2dee315d-a28e-4950-b96d-699ea58c7be6,36,55.00,null,f,2025-10-23 03:19:38.95,2025-10-23 03:19:38.95
c65fea45-9625-4c5a-8705-6d8963c9bffb,58b8126a-2d2f-4f55-bc98-5b6784800bed,8d8e0143-c282-4b5a-91b5-b1eac4fd142c,1e9c363e-94bb-4caa-aaa5-44586cf785db,2,0.00,null,f,2025-10-23 02:23:50.497,2025-10-23 02:23:50.497
70bb69ed-791f-4825-bfc9-a31456f1f8f9,58b8126a-2d2f-4f55-bc98-5b6784800bed,8d8e0143-c282-4b5a-91b5-b1eac4fd142c,bee2bb04-7447-4054-abcd-f8851122661e,1,0.00,null,f,2025-10-23 02:23:52.288,2025-10-23 02:23:52.288
c4abda13-6c61-40d3-8361-2ddaeb1fbf5a,58b8126a-2d2f-4f55-bc98-5b6784800bed,8d8e0143-c282-4b5a-91b5-b1eac4fd142c,70896f5d-d92c-465b-8b39-ab76b008b885,3,0.00,null,f,2025-10-23 02:23:54.843,2025-10-23 02:23:54.843
c4ed12eb-ba37-4258-aca2-9845a1d7921f,58b8126a-2d2f-4f55-bc98-5b6784800bed,8d8e0143-c282-4b5a-91b5-b1eac4fd142c,30bea337-9419-4b34-b029-e3808e78097e,3,0.00,null,f,2025-10-23 02:23:56.308,2025-10-23 02:23:56.308
d66f1789-6f34-4e35-8be8-27e798e4c73e,58b8126a-2d2f-4f55-bc98-5b6784800bed,8d8e0143-c282-4b5a-91b5-b1eac4fd142c,3e762dab-64c4-4c43-96fc-98943e766ae8,3,0.00,null,f,2025-10-23 02:23:57.142,2025-10-23 02:23:57.142
51a89ac3-c726-45d7-bea5-6c94ea66e697,58b8126a-2d2f-4f55-bc98-5b6784800bed,8d8e0143-c282-4b5a-91b5-b1eac4fd142c,1c41e24f-1433-4959-a8a6-16aebea59332,3,0.00,null,f,2025-10-23 02:23:57.852,2025-10-23 02:23:57.852
0ccb4b6e-03d3-4ba7-9ea8-26e508de39b5,58b8126a-2d2f-4f55-bc98-5b6784800bed,8fb90a05-f870-4140-8f5c-5086e6268a9a,3bb47eec-9f53-4833-95df-cf3b5c259d9d,12,16.67,null,f,2025-10-23 03:02:37.283,2025-10-23 03:02:37.283
12549bf6-e110-4780-9c8a-40cb18e8a3e1,58b8126a-2d2f-4f55-bc98-5b6784800bed,c09e28a9-7fd4-48fd-bd09-ff625d3b29f9,ccff8513-47d9-43b3-a238-873d9e394b38,12,80.00,null,f,2025-10-23 03:19:39.394,2025-10-23 03:19:39.394
37ac8054-e2d2-412b-8dd7-73475c59a3cd,58b8126a-2d2f-4f55-bc98-5b6784800bed,8d8e0143-c282-4b5a-91b5-b1eac4fd142c,cce23472-df06-4ed1-8b35-2966d0797ee3,2,0.00,null,f,2025-10-23 02:23:59.697,2025-10-23 02:23:59.697
4e604247-fde6-473b-b94e-3cb2378a806c,58b8126a-2d2f-4f55-bc98-5b6784800bed,a39e025e-45d1-4985-912e-1f120788fa77,c16f6c33-afb3-4689-95d5-0130841a34c6,1,18.67,null,f,2025-10-23 03:38:38.728,2025-10-23 03:38:38.728
0b5fa408-72e6-4650-a2b8-303eef5659de,58b8126a-2d2f-4f55-bc98-5b6784800bed,c09e28a9-7fd4-48fd-bd09-ff625d3b29f9,c37bad18-871d-4309-b538-268b5f686aad,6,53.08,null,f,2025-10-23 03:19:39.847,2025-10-23 03:19:39.847
d392cc9f-d54e-4a41-8a9d-1435db0fef06,58b8126a-2d2f-4f55-bc98-5b6784800bed,d7f996af-8aa1-4842-a4f2-fe7ea32f1922,0f42ca66-4bce-41cc-b93b-ad3aa51c8ecc,6,22.00,null,f,2025-10-23 03:10:41.91,2025-10-23 03:10:41.91
87dd0219-fe54-49a7-8042-e9a28efd33fd,58b8126a-2d2f-4f55-bc98-5b6784800bed,d7f996af-8aa1-4842-a4f2-fe7ea32f1922,fd0f891d-301c-441d-8b03-be29beaa361d,12,22.00,null,f,2025-10-23 03:10:42.354,2025-10-23 03:10:42.354
8c230c19-3532-497e-8dcd-4c29c7b0b845,58b8126a-2d2f-4f55-bc98-5b6784800bed,c09e28a9-7fd4-48fd-bd09-ff625d3b29f9,c1cf1eec-9146-407e-b72d-73419dee820f,36,50.00,null,f,2025-10-23 03:19:40.226,2025-10-23 03:19:40.226
4b3aa087-5cb0-493b-8331-4358f2e00866,58b8126a-2d2f-4f55-bc98-5b6784800bed,c09e28a9-7fd4-48fd-bd09-ff625d3b29f9,99a6c280-dcaa-4279-ab91-92de2ca78dd8,24,59.00,null,f,2025-10-23 03:19:40.641,2025-10-23 03:19:40.641
88cce14b-3b8a-4d53-82f0-dc482f04e2aa,58b8126a-2d2f-4f55-bc98-5b6784800bed,3d7174a1-14e6-44f5-9f3f-6f6cc2c9363c,9ddfd8bf-6185-4ea7-b25a-3f199cde4b8b,6,11.00,null,f,2025-10-23 02:45:39.529,2025-10-23 02:45:39.529
edcc872d-613e-4abb-b659-75438c28bbb8,58b8126a-2d2f-4f55-bc98-5b6784800bed,a39e025e-45d1-4985-912e-1f120788fa77,2d37bc65-e8d8-4726-9445-cba0459a81fa,1,14.66,null,f,2025-10-23 03:38:38.957,2025-10-23 03:38:38.957
776ff30e-db93-4216-a7a9-50e727f62d4b,58b8126a-2d2f-4f55-bc98-5b6784800bed,0dd15c5f-3f05-44ed-8adb-3816babb82db,63960536-811d-40dd-b051-1b6d14afc960,24,9.99,null,f,2025-10-23 03:02:40.616,2025-10-23 03:02:40.616
3af74730-cc18-4349-a83a-65feb4da47bf,58b8126a-2d2f-4f55-bc98-5b6784800bed,c09e28a9-7fd4-48fd-bd09-ff625d3b29f9,f7bf1a99-1267-41cb-8dce-13b3de477f4b,24,19.17,null,f,2025-10-23 03:19:41.379,2025-10-23 03:19:41.379
991a7777-be71-47ea-a874-00e96bd94ee0,58b8126a-2d2f-4f55-bc98-5b6784800bed,a39e025e-45d1-4985-912e-1f120788fa77,76774f7a-6e9c-4519-a14c-301a28019551,2,13.33,null,f,2025-10-23 03:38:39.424,2025-10-23 03:38:39.424
580337d2-c4ba-42dc-948e-14b2df9732f5,58b8126a-2d2f-4f55-bc98-5b6784800bed,6c968890-0de0-468f-8173-89cc26d8ccd8,918fce74-3723-4577-aa5b-f7a22904d7c2,24,23.00,null,f,2025-10-23 02:24:24.043,2025-10-23 02:24:24.043
dc7229bb-2c9e-4979-b967-50d67c05a57b,58b8126a-2d2f-4f55-bc98-5b6784800bed,e7cf960f-0c1a-462f-bbf3-4c9f2b0d8d9e,33da7a2e-362c-4349-9af3-06cf21caf67e,12,12.66,null,f,2025-10-23 03:55:38.625,2025-10-23 03:55:38.625
c1f1918d-3ba4-43f9-b634-4a64368f14e8,58b8126a-2d2f-4f55-bc98-5b6784800bed,3b4626df-b8c1-45f6-9866-be28d9b86c52,d1d37c0e-0e95-4373-bf0b-ef4d69429b97,6,36.00,null,f,2025-10-23 03:38:41.34,2025-10-23 03:38:41.34
ca0eb146-a0e5-437c-a262-fb575b48c79a,58b8126a-2d2f-4f55-bc98-5b6784800bed,c09e28a9-7fd4-48fd-bd09-ff625d3b29f9,dd5cfc58-4624-4969-8bdf-1cd19232f8ca,9,20.75,null,f,2025-10-23 03:19:47.22,2025-10-23 03:19:47.22
6c1d1e47-3eba-4279-a2f2-65cf17a20881,58b8126a-2d2f-4f55-bc98-5b6784800bed,ff7b9096-a12d-42f4-9d55-c1e2150caed6,ace7bf5d-a22a-4358-b4a0-846ecf197ddb,1,112.50,null,f,2025-10-23 02:24:28.962,2025-10-23 02:24:28.962
7f734788-af0b-4e74-8b06-f22ef29ecc90,58b8126a-2d2f-4f55-bc98-5b6784800bed,ff7b9096-a12d-42f4-9d55-c1e2150caed6,522f88ee-8cbe-4ef6-9435-904ee835b7dd,12,15.00,null,f,2025-10-23 02:24:30.959,2025-10-23 02:24:30.959
82ed3122-1da1-45b2-a8d2-e8072cd6cab1,58b8126a-2d2f-4f55-bc98-5b6784800bed,e7cf960f-0c1a-462f-bbf3-4c9f2b0d8d9e,5fa00a05-51e9-4fa8-87aa-a710d4a01b7e,12,8.33,null,f,2025-10-23 03:55:38.842,2025-10-23 03:55:38.842
11ac6201-3c4d-461c-931d-d79faf9699e0,58b8126a-2d2f-4f55-bc98-5b6784800bed,c47495bb-750b-4c55-bd86-88adf72d2566,e100395f-c9e8-42b3-b896-33c2c57d906d,36,14.00,null,f,2025-10-23 03:10:45.594,2025-10-23 03:10:45.594
b2bbe192-9594-4cff-a3c8-dd36e441a262,58b8126a-2d2f-4f55-bc98-5b6784800bed,c47495bb-750b-4c55-bd86-88adf72d2566,327984a5-d9b4-4e0f-b014-e5038f91ebb6,36,15.00,null,f,2025-10-23 03:10:45.941,2025-10-23 03:10:45.941
8ab93279-747b-4d1a-97b1-e1177a1352d1,58b8126a-2d2f-4f55-bc98-5b6784800bed,7efbb183-af9e-4be3-877b-aeefdd6333ff,5830ff02-4f9b-46e2-907a-a0f8acc677f2,12,6.00,null,f,2025-10-23 02:45:44.704,2025-10-23 02:45:44.704
9d14e031-d76b-4114-93ef-aa6b66a91930,58b8126a-2d2f-4f55-bc98-5b6784800bed,7efbb183-af9e-4be3-877b-aeefdd6333ff,8f583405-a300-456c-b525-4c89dbff369d,3,20.50,null,f,2025-10-23 02:45:45.83,2025-10-23 02:45:45.83
61732f9b-3f7a-4a09-b262-6e27e98aab50,58b8126a-2d2f-4f55-bc98-5b6784800bed,dc11e255-5ac9-4ca4-8c3a-12fcce0d5974,63747f8a-c43a-4fff-a34b-ae47245dd536,12,15.99,null,f,2025-10-23 03:19:49.987,2025-10-23 03:19:49.987
b9aaa45c-6c93-47cc-8961-d5723dbbb8f6,58b8126a-2d2f-4f55-bc98-5b6784800bed,f6fd3ca7-ae56-4916-84dd-37918743b311,9524eaae-4061-4f3f-b98c-d4c8d0702987,12,12.99,null,f,2025-10-23 03:02:43.271,2025-10-23 03:02:43.271
935aeeac-c937-489e-b2ef-8a1f0bc72f6e,58b8126a-2d2f-4f55-bc98-5b6784800bed,824925a7-035e-4ca3-b230-96b696145459,6d6cbb76-eb2e-4a0e-ba95-ac24c6f5c17d,24,10.67,null,f,2025-10-23 02:24:35.919,2025-10-23 02:24:35.919
d0bfff23-0e5d-4111-a354-f3097904cfad,58b8126a-2d2f-4f55-bc98-5b6784800bed,e0498983-90e4-478e-ad66-cc17c30de89a,cb0083b6-2ccf-4b91-b06d-874abb5f70d2,60,32.29,null,f,2025-10-23 03:38:42.469,2025-10-23 03:38:42.469
eebbeeff-b3c6-4721-a3f8-44e91b296381,58b8126a-2d2f-4f55-bc98-5b6784800bed,7efbb183-af9e-4be3-877b-aeefdd6333ff,a44c7390-a1d5-422d-bf2c-77f9b688fd2f,6,20.00,null,f,2025-10-23 02:45:46.213,2025-10-23 02:45:46.213
9860a1ef-cfb0-49fb-8e67-eb5b92e100d4,58b8126a-2d2f-4f55-bc98-5b6784800bed,7efbb183-af9e-4be3-877b-aeefdd6333ff,52f5821e-c55d-4680-a32e-899b43f720c6,6,16.00,null,f,2025-10-23 02:45:46.605,2025-10-23 02:45:46.605
2a53bcd3-b2c8-4018-bed1-bc19665d55cd,58b8126a-2d2f-4f55-bc98-5b6784800bed,0bcfd080-15cd-4f2f-9643-0f637e14acaf,a7dc21f9-0615-44e1-a60e-e10409c7516d,24,11.49,null,f,2025-10-23 03:49:40.545,2025-10-23 03:49:40.545
b838a3f5-a37d-4be1-87e2-9792e70c51d0,58b8126a-2d2f-4f55-bc98-5b6784800bed,f45ecda6-f567-41fc-bc18-7f9be9a4c89b,eea58661-594c-41e7-be1a-44b7b9412a24,12,11.19,null,f,2025-10-23 02:24:41.216,2025-10-23 02:24:41.216
770db1b5-3692-436c-8daf-b63df5399ea6,58b8126a-2d2f-4f55-bc98-5b6784800bed,e29990f5-5a3a-474e-a801-65a7ef2edae4,1d59e418-c347-4522-b5e0-d74114a59d25,12,23.33,null,f,2025-10-23 02:24:48.81,2025-10-23 02:24:48.81
04047d43-2697-42c2-83a1-15746a582024,58b8126a-2d2f-4f55-bc98-5b6784800bed,eb7a0eda-cd07-4ed4-96e5-8feb2a00e126,366a003b-d2b5-407d-be88-da7797f36bea,1,0.00,null,f,2025-10-23 02:45:48.642,2025-10-23 02:45:48.642
73d7fd0a-8836-4b1e-9803-aba3d27887e9,58b8126a-2d2f-4f55-bc98-5b6784800bed,dc11e255-5ac9-4ca4-8c3a-12fcce0d5974,23121135-e8e2-4f45-a2cc-3f89ec510a92,12,15.99,null,f,2025-10-23 03:19:52.077,2025-10-23 03:19:52.077
a20cd79f-1a3b-449f-9e60-4f2d4ea9daba,58b8126a-2d2f-4f55-bc98-5b6784800bed,dc11e255-5ac9-4ca4-8c3a-12fcce0d5974,59e4ad1e-a216-4928-8549-fa289bdf08a0,12,11.66,null,f,2025-10-23 03:19:52.448,2025-10-23 03:19:52.448
8c7a6c6f-29ef-4d79-886e-d667d5768faa,58b8126a-2d2f-4f55-bc98-5b6784800bed,dc11e255-5ac9-4ca4-8c3a-12fcce0d5974,97f3d6c8-7e42-43e0-829e-a8cf5bd44a5d,24,11.33,null,f,2025-10-23 03:19:52.861,2025-10-23 03:19:52.861
87341b0f-9bbc-4554-b828-b88213c34b06,58b8126a-2d2f-4f55-bc98-5b6784800bed,493b3303-11ce-4e77-9ceb-26b2189eb2ba,9f45e194-ed3c-4008-83fd-c0bf5ce0a317,48,17.50,null,f,2025-10-23 03:19:54.911,2025-10-23 03:19:54.911
b9133373-85d3-4edd-9d14-f5f26508d89a,58b8126a-2d2f-4f55-bc98-5b6784800bed,2cb7a3de-57a4-490a-b1af-9f5f8fa5747b,908bcf26-076f-4efb-8003-ca4a9c486cb6,12,16.67,null,f,2025-10-23 03:43:37.643,2025-10-23 03:43:37.643
944a7243-692e-40a8-82fa-e5086763be00,58b8126a-2d2f-4f55-bc98-5b6784800bed,e6ad98fe-7507-47a9-a8e0-4c52d661e891,9bfb457c-1078-4770-b4bb-101fe9ac5017,12,24.00,null,f,2025-10-23 03:38:44.077,2025-10-23 03:38:44.077
2421a882-1ce2-4e99-b257-8f42e3548697,58b8126a-2d2f-4f55-bc98-5b6784800bed,b4eb1ffc-f698-4ed1-ab21-3041057d5c8f,dda75de1-0d29-41b3-9664-1576fd585aed,12,9.33,null,f,2025-10-23 02:45:55.266,2025-10-23 02:45:55.266
cc5797ad-dd4a-4ec7-8baa-980348a651ac,58b8126a-2d2f-4f55-bc98-5b6784800bed,9d469dab-dd95-46e5-abb2-efdde9430d33,9f45e194-ed3c-4008-83fd-c0bf5ce0a317,18,14.50,null,f,2025-10-23 02:36:53.762,2025-10-23 02:36:53.762
caa64ac3-a83e-43b2-b6ca-2340ec1bc9a1,58b8126a-2d2f-4f55-bc98-5b6784800bed,9d469dab-dd95-46e5-abb2-efdde9430d33,272c4dd9-b6f7-4836-b3af-7535b32e384b,60,12.00,null,f,2025-10-23 02:36:54.433,2025-10-23 02:36:54.433
9aae4d48-48aa-42cf-bcc9-b51a681daa83,58b8126a-2d2f-4f55-bc98-5b6784800bed,8fb90a05-f870-4140-8f5c-5086e6268a9a,e9040847-6ab5-4c97-a6f7-1406d7d45f55,29,13.33,null,f,2025-10-23 03:02:38.163,2025-10-23 03:02:38.163
2b62a32b-f3a7-4dc5-8cbd-3ff74764f3c9,58b8126a-2d2f-4f55-bc98-5b6784800bed,9a319149-bbad-4dbb-9bfb-ae4a23a77fc3,2cbcbb66-1155-4330-bcf8-c62fb628d2dc,2,13.33,null,f,2025-10-23 02:52:44.901,2025-10-23 02:52:44.901
e331c397-c8d5-47f1-af78-e3a86614b839,58b8126a-2d2f-4f55-bc98-5b6784800bed,9d469dab-dd95-46e5-abb2-efdde9430d33,90b627c4-0dc7-4cf8-96f7-482fa5ff09ab,60,15.00,null,f,2025-10-23 02:36:55.01,2025-10-23 02:36:55.01
a04eb9cc-a3ef-436e-93ca-73b646486839,58b8126a-2d2f-4f55-bc98-5b6784800bed,8fb90a05-f870-4140-8f5c-5086e6268a9a,24c86ef1-49eb-4e7e-9811-41a669619202,3,16.67,null,f,2025-10-23 03:02:38.529,2025-10-23 03:02:38.529
5a24aaad-f83a-4c9c-a92f-852ff97e815d,58b8126a-2d2f-4f55-bc98-5b6784800bed,2cb7a3de-57a4-490a-b1af-9f5f8fa5747b,59e247d5-f327-49c8-9f84-bbaef97e6969,12,13.99,null,f,2025-10-23 03:43:37.888,2025-10-23 03:43:37.888
aa40bb6f-3a65-4c01-b91f-dc8ed79401ef,58b8126a-2d2f-4f55-bc98-5b6784800bed,8d8e0143-c282-4b5a-91b5-b1eac4fd142c,eef2b9e4-8e70-4f1e-8a8c-fdeb22b5e59f,2,0.00,null,f,2025-10-23 02:24:02.074,2025-10-23 02:24:02.074
2ef491d6-5ff3-49f6-95d3-4ecee1ac7216,58b8126a-2d2f-4f55-bc98-5b6784800bed,a39e025e-45d1-4985-912e-1f120788fa77,6a9be919-ab79-4d49-ab34-66f8c55ceb6f,1,9.99,null,f,2025-10-23 03:38:38.528,2025-10-23 03:38:38.528
35dfb084-60b8-49ef-b09b-5e8f98484db2,58b8126a-2d2f-4f55-bc98-5b6784800bed,9a319149-bbad-4dbb-9bfb-ae4a23a77fc3,89e9220e-b4e1-43fc-8117-3f70c16c25be,2,14.66,null,f,2025-10-23 02:52:45.714,2025-10-23 02:52:45.714
eb04e2f3-242c-4149-b984-835744d62b3c,58b8126a-2d2f-4f55-bc98-5b6784800bed,8d8e0143-c282-4b5a-91b5-b1eac4fd142c,c0ee40e7-fc7f-47cd-8b23-1a0649885f10,2,0.00,null,f,2025-10-23 02:24:06.415,2025-10-23 02:24:06.415
6548a2c8-b5b3-4518-bdea-2a1226371572,58b8126a-2d2f-4f55-bc98-5b6784800bed,a39e025e-45d1-4985-912e-1f120788fa77,6a4a1188-577c-49b1-9830-dfd8639247b3,12,12.00,null,f,2025-10-23 03:38:39.189,2025-10-23 03:38:39.189
250bcc86-7d0c-478f-97f7-d621f3eef0f6,58b8126a-2d2f-4f55-bc98-5b6784800bed,3a7020bf-eed0-4c16-bd62-ce6340a8c51c,d3c2d5f6-0a26-4006-ba75-8a632e848282,36,7.00,null,f,2025-10-23 03:02:47.144,2025-10-23 03:02:47.144
